79,9.95784305894,14.6715647646
80,9.95784305894,13.8121940902
81,9.95784305894,13.841331669
82,9.95784305894,13.841331669
83,9.95784305894,14.3480660121
84,9.95784305894,14.5479315429
85,9.95784305894,14.1502043796
86,9.95784305894,15.2745298717
87,9.95784305894,14.9084578432
88,9.95784305894,14.5139100189
89,9.95784305894,13.4941460126
90,9.95784305894,13.6134402478
91,9.95784305894,13.0159647642
92,9.95784305894,13.2133930175
93,9.95784305894,13.7819997669
94,9.95784305894,12.8677235004
95,9.95784305894,11.8212645153
96,9.95784305894,12.7141869123
97,9.95784305894,14.0489489397
98,9.95784305894,14.2950040493
99,9.95784305894,13.1063467343
100,9.95784305894,13.3730762375
101,9.95784305894,13.1457544896
102,9.95784305894,13.5503547144
103,9.95784305894,13.3569720897
104,9.95784305894,12.7973374739
105,9.95784305894,12.0399660469
106,9.95784305894,12.3801634285
107,9.95784305894,11.8128149335
108,9.95784305894,12.0113954748
109,9.95784305894,11.8375702915
110,9.95784305894,11.5391697846
111,9.95784305894,11.9679810399
112,9.95784305894,12.0507483889
113,9.95784305894,11.2689629812
114,9.95784305894,11.1795339333
115,9.95784305894,11.0522555353
116,9.95784305894,11.4790734106
117,9.95784305894,10.9330989266
118,9.95784305894,11.8388010498
119,9.95784305894,11.5685870609
120,9.95784305894,12.0169001681
121,9.95784305894,11.9183100561
122,9.95784305894,11.4034160719
123,9.95784305894,11.7959601206
124,9.95784305894,12.0723539187
125,9.95784305894,12.2485735533
126,9.95784305894,10.9264592058
127,9.95784305894,10.2085052204
128,9.95784305894,11.1420119497
129,9.95784305894,11.2608099918
130,9.95784305894,10.9784775052
131,9.95784305894,10.6057749648
132,9.95784305894,10.4769892762
133,9.63881670154,9.63881670154
134,9.63881670154,9.95151858053
135,9.63881670154,10.7931516632
136,9.63881670154,10.8121523534
137,9.63881670154,9.84582458483
138,9.63881670154,9.74191110176
139,9.63881670154,10.5514383376
140,9.63881670154,10.8547967284
141,9.63881670154,11.7800661442
142,9.63881670154,12.8234605403
143,9.63881670154,13.0417003069
144,9.63881670154,12.7336257306
145,9.63881670154,12.0225494508
146,9.63881670154,12.7409440249
147,9.63881670154,14.011319871
148,9.63881670154,14.2576218369
149,9.63881670154,12.9079658111
150,9.63881670154,11.2211914419
151,9.63881670154,11.7747144958
152,9.63881670154,11.1695702173
153,9.63881670154,9.83308879291
154,9.63881670154,9.83308879291
155,9.63881670154,10.872267091
156,9.63881670154,11.2051669401
157,9.63881670154,11.5686527271
158,9.63881670154,11.0961049637
159,9.63881670154,11.439432176
160,9.63881670154,10.7502895564
161,9.63881670154,10.3908819065
162,9.63881670154,11.4203754399
163,9.63881670154,11.4183140202
164,9.63881670154,12.1755475101
165,9.63881670154,12.2818701228
166,9.63881670154,12.7457500256
167,9.63881670154,12.6540439979
168,9.63881670154,11.174518227
169,9.63881670154,10.1169414073
170,9.49517732441,9.49517732441
171,9.49517732441,10.2154118651
172,9.49517732441,11.1601553221
173,9.49517732441,11.5046451105
174,9.49517732441,11.1817162192
175,9.49517732441,11.4194722316
176,9.49517732441,10.775972656
177,9.49517732441,11.1446220341
178,9.49517732441,11.8748368517
179,9.49517732441,11.567508077
180,9.49517732441,12.2527163187
181,9.49517732441,12.1826199695
182,9.49517732441,12.9415545114
183,9.49517732441,12.47230893
184,9.49517732441,11.8299861065
185,9.49517732441,12.712123238
186,9.49517732441,12.712123238
187,9.49517732441,12.3405523817
188,9.49517732441,12.5336190353
189,9.49517732441,13.1134365566
190,9.49517732441,14.3724915015
191,9.49517732441,15.6141216648
192,9.49517732441,14.5410498395
193,9.49517732441,13.0701653127
194,9.49517732441,13.0701653127
195,9.49517732441,13.0701653127
196,9.49517732441,12.1293906897
197,9.49517732441,12.7737677064
198,9.49517732441,13.1323026529
199,9.49517732441,13.1323026529
200,9.49517732441,12.6429263942
201,9.49517732441,11.7823197662
202,9.49517732441,13.2474824636
203,9.49517732441,12.7394076667
204,9.49517732441,12.7198443591
205,9.49517732441,13.9287842985
206,9.49517732441,14.3159706379
207,9.49517732441,14.1875041968
208,9.49517732441,14.7763827206
209,9.49517732441,14.3768745764
210,9.49517732441,13.6210282879
211,9.49517732441,14.0307793349
212,9.49517732441,13.8511473386
213,9.49517732441,13.2114691551
214,9.49517732441,12.9707255911
215,9.49517732441,13.0595488894
216,9.49517732441,14.3028072362
217,9.49517732441,15.2137438303
218,9.49517732441,14.4305510855
219,9.49517732441,13.7473192239
220,9.49517732441,12.7601281308
221,9.49517732441,12.0173593611
222,9.49517732441,11.1888996984
223,9.49517732441,11.881124282
224,9.49517732441,12.0346785295
225,9.49517732441,11.3460225534
226,9.49517732441,10.9619654714
227,9.49517732441,12.276486005
228,9.49517732441,12.7525248341
229,9.49517732441,13.1344432075
230,9.49517732441,13.1344432075
231,9.49517732441,14.137523252
232,9.49517732441,14.1352064803
233,9.49517732441,14.0046212724
234,9.49517732441,13.8046892776
235,9.49517732441,12.7309307508
236,9.49517732441,12.67689294
237,9.49517732441,12.9251134925
238,9.49517732441,13.106338727
239,9.49517732441,13.1467550631
240,9.49517732441,14.1790226242
241,9.49517732441,13.7971171719
242,9.49517732441,12.6931955651
243,9.49517732441,12.5398051369
244,9.49517732441,13.1449732611
245,9.49517732441,12.1828291745
246,9.49517732441,11.3640409108
247,9.49517732441,12.2672786737
248,9.49517732441,11.0239019409
249,9.49517732441,11.1204555976
250,9.49517732441,11.3284062304
251,9.49517732441,11.462732394
252,9.49517732441,12.3194010702
253,9.49517732441,11.2210427007
254,9.49517732441,10.3450500252
255,9.49517732441,11.6794511519
256,9.49517732441,11.6582108072
257,9.49517732441,11.8131563221
258,9.49517732441,11.2530958631
259,9.49517732441,12.4828831998
260,9.49517732441,12.3552316462
261,9.49517732441,12.5604422906
262,9.49517732441,11.522775971
263,9.49517732441,12.6657517142
264,9.49517732441,11.8353117119
265,9.49517732441,12.5423066237
266,9.49517732441,11.6081447564
267,9.49517732441,12.4023473953
268,9.49517732441,13.2969310633
269,9.49517732441,13.2969310633
270,9.49517732441,13.2060548756
271,9.49517732441,14.0225478752
272,9.49517732441,14.2527131822
273,9.49517732441,15.4965508803
274,9.49517732441,16.0394086643
275,9.49517732441,16.3862822663
276,9.49517732441,15.1797559706
277,9.49517732441,15.1472493567
278,9.49517732441,15.1472493567
279,9.49517732441,14.3817842959
280,9.49517732441,13.9426002637
281,9.49517732441,14.9940934186
282,9.49517732441,14.1600689959
283,9.49517732441,13.1714172101
284,9.49517732441,14.5815802697
285,9.49517732441,12.8295150722
286,9.49517732441,13.6964004482
287,9.49517732441,14.2751038497
288,9.49517732441,13.1039869678
289,9.49517732441,13.4324275561
290,9.49517732441,13.4324275561
291,9.49517732441,12.4470478226
292,9.49517732441,10.9779166444
293,9.49517732441,10.5215312623
294,9.49517732441,10.8342827556
295,9.49517732441,11.4543396485
296,9.49517732441,11.4050297533
297,9.49517732441,12.2473698702
298,9.49517732441,11.1248373816
299,9.49517732441,12.3079885133
300,9.49517732441,12.2587190889
301,9.49517732441,11.3440849942
302,9.49517732441,12.1659914486
303,9.49517732441,13.2177966877
304,9.49517732441,11.886200321
305,9.49517732441,12.1118758949
306,9.49517732441,11.5338915239
307,9.49517732441,11.850790452
308,9.49517732441,12.4843295282
309,9.49517732441,12.5284201932
310,9.49517732441,13.2676973935
311,9.49517732441,11.8137765774
312,9.49517732441,11.3844395902
313,9.49517732441,11.9021764292
314,9.49517732441,11.4908388528
315,9.49517732441,11.3583944686
316,9.49517732441,11.0085715547
317,9.49517732441,11.557803848
318,9.49517732441,11.3286480466
319,9.49517732441,11.9308602049
320,9.49517732441,11.3161187487
321,9.49517732441,10.0377529949
322,9.49517732441,10.7301053422
323,9.49517732441,9.51184231017
324,9.1352003927,9.1352003927
325,9.1352003927,10.3939060561
326,9.1352003927,10.3939060561
327,9.1352003927,10.8522725124
328,9.1352003927,11.9714840262
329,9.1352003927,12.6685082433
330,9.1352003927,14.1279167182
331,9.1352003927,14.7331022242
332,9.1352003927,14.7331022242
333,9.1352003927,14.4686097758
334,9.1352003927,14.138828759
335,9.1352003927,13.241977253
336,9.1352003927,12.2814146267
337,9.1352003927,12.2814146267
338,9.1352003927,11.0778490722
339,9.1352003927,12.0641771735
340,9.1352003927,12.8989606992
341,9.1352003927,13.7022039802
342,9.1352003927,14.9749369035
343,9.1352003927,14.7169804986
344,9.1352003927,14.7169804986
345,9.1352003927,13.9868381013
346,9.1352003927,14.0281806703
347,9.1352003927,14.0281806703
348,9.1352003927,15.12448476
349,9.1352003927,16.5345627167
350,9.1352003927,16.6930043208
351,9.1352003927,16.0648883213
352,9.1352003927,15.1249123922
353,9.1352003927,14.6564013922
354,9.1352003927,13.6409684287
355,9.1352003927,14.0518136594
356,9.1352003927,14.0518136594
357,9.1352003927,13.8413934759
358,9.1352003927,14.4686533692
359,9.1352003927,15.1958507293
360,9.1352003927,15.189237957
361,9.1352003927,15.9824531254
362,9.1352003927,14.6709276066
363,9.1352003927,13.9096344594
364,9.1352003927,14.418210124
365,9.1352003927,14.418210124
366,9.1352003927,14.3253625574
367,9.1352003927,15.2069171315
368,9.1352003927,15.1252291929
369,9.1352003927,14.2875915018
370,9.1352003927,14.2875915018
371,9.1352003927,13.1633115212
372,9.1352003927,13.1633115212
373,9.1352003927,12.5636933652
374,9.1352003927,12.9384294045
375,9.1352003927,12.7507798297
376,9.1352003927,12.4702471539
377,9.1352003927,13.9352430707
378,9.1352003927,14.1806242581
379,9.1352003927,12.7702196237
380,9.1352003927,13.5399666456
381,9.1352003927,13.3089166994
382,9.1352003927,13.0599516035
383,9.1352003927,13.0599516035
384,9.1352003927,14.1563438958
385,9.1352003927,14.3451226222
386,9.1352003927,14.3333184368
387,9.1352003927,13.1129257377
388,9.1352003927,13.2328905747
389,9.1352003927,12.8025052793
390,9.1352003927,13.4449851045
391,9.1352003927,14.0227663322
392,9.1352003927,14.7291235594
393,9.1352003927,13.3565908196
394,9.1352003927,12.8487393878
395,9.1352003927,12.6483715403
396,9.1352003927,13.7844591453
397,9.1352003927,13.4198546762
398,9.1352003927,12.5616269262
399,9.1352003927,13.1273327812
400,9.1352003927,11.4348507537
401,9.1352003927,10.412927816
402,9.05464731215,9.05464731215
403,9.05464731215,9.77167983705
404,9.05464731215,11.2137744787
405,9.05464731215,11.7935662559
406,9.05464731215,11.3077381518
407,9.05464731215,10.9031059077
408,9.05464731215,10.7056781353
409,9.05464731215,11.0769046294
410,9.05464731215,11.4369497566
411,9.05464731215,10.8207578849
412,9.05464731215,10.8207578849
413,9.05464731215,10.5463824322
414,9.05464731215,9.66491871874
415,9.05464731215,10.4650386886
416,9.05464731215,11.6883627316
417,9.05464731215,11.2797587773
418,9.05464731215,11.2529915821
419,9.05464731215,12.0377972716
420,9.05464731215,11.2518386895
421,9.05464731215,12.0252416342
422,9.05464731215,11.4580451474
423,9.05464731215,12.125901623
424,9.05464731215,13.3973818268
425,9.05464731215,12.7041126117
426,9.05464731215,13.6890505235
427,9.05464731215,13.477173951
428,9.05464731215,13.6463366775
429,9.05464731215,13.075484127
430,9.05464731215,11.9606577441
431,9.05464731215,11.5870597568
432,9.05464731215,12.9442154978
433,9.05464731215,12.1814022258
434,9.05464731215,11.692651363
435,9.05464731215,12.258801433
436,9.05464731215,13.6300734812
437,9.05464731215,13.9394560099
438,9.05464731215,12.6167102035
439,9.05464731215,13.9150474408
440,9.05464731215,12.7917096923
441,9.05464731215,12.1916788123
442,9.05464731215,12.1916788123
443,9.05464731215,12.1133445808
444,9.05464731215,13.1420162096
445,9.05464731215,13.3121540626
446,9.05464731215,12.7449877095
447,9.05464731215,12.5308371034
448,9.05464731215,13.2014430959
449,9.05464731215,14.4116743929
450,9.05464731215,14.6700759855
451,9.05464731215,13.2129723844
452,9.05464731215,12.1163888882
453,9.05464731215,11.6274368206
454,9.05464731215,12.2723974389
455,9.05464731215,11.7205517267
456,9.05464731215,12.3029462869
457,9.05464731215,12.3029462869
458,9.05464731215,12.5884001084
459,9.05464731215,12.6172005717
460,9.05464731215,11.9677491396
461,9.05464731215,11.9677491396
462,9.05464731215,12.9296637682
463,9.05464731215,11.827681342
464,9.05464731215,10.9788672093
465,9.05464731215,10.9788672093
466,9.05464731215,9.77266455694
467,9.05464731215,10.4458733486
468,9.05464731215,11.0097062416
469,9.05464731215,11.1998956994
470,9.05464731215,11.3783672092
471,9.05464731215,10.5695568294
472,9.05464731215,11.5607197156
473,9.05464731215,11.5607197156
474,9.05464731215,10.5335461827
475,9.05464731215,10.2331574213
476,9.05464731215,10.1987892187
477,9.05464731215,10.1987892187
478,9.05464731215,9.20675719404
479,9.05464731215,10.2025457674
480,9.05464731215,9.99294584309
481,9.05464731215,11.1217232468
482,9.05464731215,10.192380267
483,9.05464731215,11.2692481979
484,9.05464731215,12.3823462232
485,9.05464731215,11.9841675448
486,9.05464731215,11.8869027937
487,9.05464731215,11.7220732032
488,9.05464731215,11.3655957242
489,9.05464731215,10.8654719052
490,9.05464731215,11.4359745597
491,9.05464731215,12.6615076732
492,9.05464731215,11.3749839179
493,9.05464731215,10.9584290147
494,9.05464731215,12.1191796354
495,9.05464731215,11.7144172727
496,9.05464731215,11.4590960965
497,9.05464731215,10.4485186115
498,9.05464731215,9.34293942349
499,9.05464731215,9.34293942349
500,9.05464731215,9.23774313567
501,9.05464731215,9.99933200167
502,9.05464731215,9.99933200167
503,9.05464731215,10.2622800018
504,9.05464731215,11.1442299219
505,9.05464731215,11.342108851
506,9.05464731215,11.9944214209
507,9.05464731215,11.283038939
508,9.05464731215,10.1155276511
509,9.05464731215,10.9696429354
510,9.05464731215,10.9696429354
511,9.05464731215,10.8456230528
512,9.05464731215,11.6587041054
513,9.05464731215,12.8017339163
514,9.05464731215,12.8017339163
515,9.05464731215,11.736536414
516,9.05464731215,11.736536414
517,9.05464731215,12.1702736323
518,9.05464731215,11.6379066364
519,9.05464731215,11.5864823231
520,9.05464731215,11.2540613114
521,9.05464731215,12.3147137732
522,9.05464731215,12.3109693531
523,9.05464731215,12.104679514
524,9.05464731215,12.6318109777
525,9.05464731215,12.4164249251
526,9.05464731215,12.4074203325
527,9.05464731215,13.1933459085
528,9.05464731215,12.8488949644
529,9.05464731215,13.4038301985
530,9.05464731215,12.3890053608
531,9.05464731215,12.3890053608
532,9.05464731215,12.3890053608
533,9.05464731215,12.3890053608
534,9.05464731215,11.7880305123
535,9.05464731215,11.1940491391
536,9.05464731215,10.7651259496
537,9.05464731215,10.6511566152
538,9.05464731215,10.6511566152
539,9.05464731215,10.6511566152
540,9.05464731215,10.6511566152
541,9.05464731215,10.6248708521
542,9.05464731215,10.9617602476
543,9.05464731215,11.0705543362
544,9.05464731215,10.7479114588
545,9.05464731215,10.5722430698
546,9.05464731215,11.1393637503
547,9.05464731215,10.9168884033
548,9.05464731215,11.6200966931
549,9.05464731215,11.6200966931
550,9.05464731215,11.6200966931
551,9.05464731215,11.6546446317
552,9.05464731215,10.7651079648
553,9.05464731215,11.3738051232
554,9.05464731215,12.080457364
555,9.05464731215,13.2100698563
556,9.05464731215,12.8416225108
557,9.05464731215,13.1883796527
558,9.05464731215,12.1323173915
559,9.05464731215,12.3881014303
560,9.05464731215,11.539483227
561,9.05464731215,10.9173043257
562,9.05464731215,10.5674283878
563,9.05464731215,10.8217655867
564,9.05464731215,11.9385890376
565,9.05464731215,12.7575895563
566,9.05464731215,11.6635671701
567,9.05464731215,10.9509940688
568,9.05464731215,12.1808586398
569,9.05464731215,11.0685069642
570,9.05464731215,11.8877255636
571,9.05464731215,12.3198509602
572,9.05464731215,12.1652144561
573,9.05464731215,13.6767464809
574,9.05464731215,14.6061705464
575,9.05464731215,13.3365276313
576,9.05464731215,13.4641586903
577,9.05464731215,14.0502857177
578,9.05464731215,14.5849850237
579,9.05464731215,14.5849850237
580,9.05464731215,14.3510795562
581,9.05464731215,13.6849769517
582,9.05464731215,13.6378386937
583,9.05464731215,13.1379527083
584,9.05464731215,13.3826184012
585,9.05464731215,13.3826184012
586,9.05464731215,12.1650938445
587,9.05464731215,12.1298573076
588,9.05464731215,13.4490589762
589,9.05464731215,12.5405614336
590,9.05464731215,12.5405614336
591,9.05464731215,13.4385127929
592,9.05464731215,14.0567746142
593,9.05464731215,14.7237264819
594,9.05464731215,14.3837462516
595,9.05464731215,13.080799754
596,9.05464731215,13.0689652506
597,9.05464731215,13.1538064148
598,9.05464731215,12.9227173192
599,9.05464731215,14.1104899279
600,9.05464731215,13.6430999159
601,9.05464731215,13.4317235698
602,9.05464731215,14.8038130319
603,9.05464731215,14.4892008385
604,9.05464731215,13.836803547
605,9.05464731215,14.6832140186
606,9.05464731215,13.4415613883
607,9.05464731215,13.0855040921
608,9.05464731215,12.9454568438
609,9.05464731215,12.9412757323
610,9.05464731215,11.9563057654
611,9.05464731215,12.694727758
612,9.05464731215,13.7773128911
613,9.05464731215,12.988802606
614,9.05464731215,13.1637575412
615,9.05464731215,14.3212826079
616,9.05464731215,15.5612160672
617,9.05464731215,16.0094901086
618,9.05464731215,15.156611628
619,9.05464731215,14.5262972495
620,9.05464731215,13.568986162
621,9.05464731215,13.568986162
622,9.05464731215,13.2403323627
623,9.05464731215,12.2519189515
624,9.05464731215,13.1941426254
625,9.05464731215,13.0985801063
626,9.05464731215,13.0985801063
627,9.05464731215,13.0330095109
628,9.05464731215,13.0330095109
629,9.05464731215,13.0330095109
630,9.05464731215,12.9662782492
631,9.05464731215,13.7985126741
632,9.05464731215,13.2612404815
633,9.05464731215,12.932149504
634,9.05464731215,12.5618880114
635,9.05464731215,12.9362098246
636,9.05464731215,11.8031840004
637,9.05464731215,11.4926640723
638,9.05464731215,11.0160214842
639,9.05464731215,10.2568631292
640,9.05464731215,10.3831548401
641,9.05464731215,11.368717812
642,9.05464731215,11.368717812
643,9.05464731215,13.0646644046
644,9.05464731215,12.5642557517
645,9.05464731215,12.6913800308
646,9.05464731215,14.1936915296
647,9.05464731215,13.825095892
648,9.05464731215,13.825095892
649,9.05464731215,13.4462249004
650,9.05464731215,13.6701543024
651,9.05464731215,14.5007270312
652,9.05464731215,13.9481982448
653,9.05464731215,13.3770713203
654,9.05464731215,14.3763757762
655,9.05464731215,14.7564859497
656,9.05464731215,14.645023415
657,9.05464731215,15.3502122706
658,9.05464731215,15.3502122706
659,9.05464731215,15.3502122706
660,9.05464731215,15.946913473
661,9.05464731215,15.6124732006
662,9.05464731215,15.4530801966
663,9.05464731215,14.7163577928
664,9.05464731215,15.0826288477
665,9.05464731215,14.9327735012
666,9.05464731215,14.0004048548
667,9.05464731215,14.9675623796
668,9.05464731215,14.9675623796
669,9.05464731215,14.8660411578
670,9.05464731215,15.3233262954
671,9.05464731215,14.2438214251
672,9.05464731215,13.9923252314
673,9.05464731215,15.0510353488
674,9.05464731215,15.0510353488
675,9.05464731215,14.8934475918
676,9.05464731215,14.7814450179
677,9.05464731215,15.3542093671
678,9.05464731215,15.3542093671
679,9.05464731215,14.5028332963
680,9.05464731215,15.3003365122
681,9.05464731215,14.1157063338
682,9.05464731215,15.4484833178
683,9.05464731215,16.6319413592
684,9.05464731215,17.5138902841
685,9.05464731215,17.5094103653
686,9.05464731215,17.2332432378
687,9.05464731215,17.2800623538
688,9.05464731215,17.2790122954
689,9.05464731215,16.821978061
690,9.05464731215,15.5296261266
691,9.05464731215,14.8935633439
692,9.05464731215,15.4647271636
693,9.05464731215,15.4647271636
694,9.05464731215,14.7709254783
695,9.05464731215,15.1537408017
696,9.05464731215,14.0961019298
697,9.05464731215,14.0961019298
698,9.05464731215,14.4854549174
699,9.05464731215,13.2046728273
700,9.05464731215,13.2046728273
701,9.05464731215,12.7324049843
702,9.05464731215,13.9502768246
703,9.05464731215,14.6455638005
704,9.05464731215,13.7709475463
705,9.05464731215,13.3013754793
706,9.05464731215,13.6717845626
707,9.05464731215,12.7073813107
708,9.05464731215,12.4718247229
709,9.05464731215,12.0489620885
710,9.05464731215,11.1244894162
711,9.05464731215,11.033327262
712,9.05464731215,10.6041281828
713,9.05464731215,9.81294066493
714,9.05464731215,9.77300396678
715,9.05464731215,9.20241850885
716,9.05464731215,9.20241850885
717,9.05464731215,9.57856856581
718,9.05464731215,9.38849096031
719,9.05464731215,9.38849096031
720,9.02137763439,9.02137763439
721,9.02137763439,10.1739897872
722,9.02137763439,10.2141841415
723,9.02137763439,9.65961667512
724,8.96236676225,8.96236676225
725,8.96236676225,9.52111251798
726,8.96236676225,10.2045882529
727,8.96236676225,10.2045882529
728,8.96236676225,11.7883173898
729,8.96236676225,13.3977917478
730,8.96236676225,13.3977917478
731,8.96236676225,12.9849191804
732,8.96236676225,14.1466163099
733,8.96236676225,13.8180534437
734,8.96236676225,12.685822947
735,8.96236676225,11.555510432
736,8.96236676225,12.6116270801
737,8.96236676225,13.4442330988
738,8.96236676225,14.2192375061
739,8.96236676225,14.3861309582
740,8.96236676225,14.0958879967
741,8.96236676225,13.4801790122
742,8.96236676225,13.4801790122
743,8.96236676225,13.0970956225
744,8.96236676225,12.9088666695
745,8.96236676225,11.4635847292
746,8.96236676225,11.2381435208
747,8.96236676225,11.0574732716
748,8.96236676225,12.5632858413
749,8.96236676225,12.1708013492
750,8.96236676225,12.1708013492
751,8.96236676225,11.5321878736
752,8.96236676225,12.8069378111
753,8.96236676225,11.5071054339
754,8.96236676225,12.4633313574
755,8.96236676225,11.9633129684
756,8.96236676225,11.9633129684
757,8.96236676225,12.7084151044
758,8.96236676225,13.2658324529
759,8.96236676225,13.0346326728
760,8.96236676225,12.3402575139
761,8.96236676225,13.4903250779
762,8.96236676225,13.4903250779
763,8.96236676225,13.9376012538
764,8.96236676225,14.7412935154
765,8.96236676225,15.2597623318
766,8.96236676225,14.8762050649
767,8.96236676225,15.3980755445
768,8.96236676225,14.3811631346
769,8.96236676225,14.3099944758
770,8.96236676225,14.1692871177
771,8.96236676225,14.1692871177
772,8.96236676225,13.2625911736
773,8.96236676225,12.4414393841
774,8.96236676225,11.5565146564
775,8.96236676225,12.8308719116
776,8.96236676225,13.2359882988
777,8.96236676225,14.4631940426
778,8.96236676225,15.4035403439
779,8.96236676225,14.210539298
780,8.96236676225,15.6966913505
781,8.96236676225,17.1952858197
782,8.96236676225,15.6365221361
783,8.96236676225,15.6365221361
784,8.96236676225,14.6366458931
785,8.96236676225,14.1979309871
786,8.96236676225,14.2745913847
787,8.96236676225,15.2647495908
788,8.96236676225,14.9737724426
789,8.96236676225,14.8016021604
790,8.96236676225,14.2361295767
791,8.96236676225,15.493507872
792,8.96236676225,17.0815025554
793,8.96236676225,16.8414764482
794,8.96236676225,15.4507497928
795,8.96236676225,15.0364602135
796,8.96236676225,15.6766869544
797,8.96236676225,15.6766869544
798,8.96236676225,14.3840676014
799,8.96236676225,14.3840676014
800,8.96236676225,14.3433912216
801,8.96236676225,13.7861587371
802,8.96236676225,13.5786669767
803,8.96236676225,13.2644075141
804,8.96236676225,13.7264877507
805,8.96236676225,13.1996762895
806,8.96236676225,14.708067586
807,8.96236676225,14.708067586
808,8.96236676225,13.7761971759
809,8.96236676225,13.5567479257
810,8.96236676225,12.5679291357
811,8.96236676225,12.5679291357
812,8.96236676225,11.8749500588
813,8.96236676225,13.2980295032
814,8.96236676225,13.0881440063
815,8.96236676225,13.0881440063
816,8.96236676225,11.8866360332
817,8.96236676225,11.2520704103
818,8.96236676225,11.091516955
819,8.96236676225,10.2353687203
820,8.96236676225,9.51245507026
821,8.96236676225,9.51245507026
822,8.96236676225,11.0441810373
823,8.96236676225,10.4784136095
824,8.96236676225,11.3489658688
825,8.96236676225,11.3489658688
826,8.96236676225,10.980887916
827,8.96236676225,10.980887916
828,8.96236676225,11.5664680425
829,8.96236676225,11.4665035309
830,8.96236676225,12.5184067928
831,8.96236676225,13.017078739
832,8.96236676225,12.9655712186
833,8.96236676225,12.4740997996
834,8.96236676225,12.8471764983
835,8.96236676225,14.1489087246
836,8.96236676225,13.8722679923
837,8.96236676225,14.5250240691
838,8.96236676225,13.5891747665
839,8.96236676225,12.6982188601
840,8.96236676225,13.5726564224
841,8.96236676225,13.5726564224
842,8.96236676225,13.5726564224
843,8.96236676225,11.9649764522
844,8.96236676225,10.7480680316
845,8.96236676225,10.7480680316
846,8.96236676225,10.5346698222
847,8.96236676225,11.3005295764
848,8.96236676225,11.822576429
849,8.96236676225,11.6141826498
850,8.96236676225,12.4699848099
851,8.96236676225,12.1557718255
852,8.96236676225,12.6390220322
853,8.96236676225,14.0098032829
854,8.96236676225,13.1711134592
855,8.96236676225,12.76287996
856,8.96236676225,12.3797377107
857,8.96236676225,12.1386078761
858,8.96236676225,10.9408087527
859,8.96236676225,10.9408087527
860,8.96236676225,10.7351392058
861,8.96236676225,11.7490689873
862,8.96236676225,11.2089613506
863,8.96236676225,11.8382077259
864,8.96236676225,11.9399353983
865,8.96236676225,11.9325587301
866,8.96236676225,11.0338849522
867,8.96236676225,12.3191818045
868,8.96236676225,12.2477270852
869,8.96236676225,12.081264249
870,8.96236676225,13.3026332028
871,8.96236676225,13.8466910742
872,8.96236676225,13.4615496399
873,8.96236676225,12.7289252569
874,8.96236676225,11.7364161381
875,8.96236676225,12.3103430847
876,8.96236676225,13.7562876459
877,8.96236676225,15.397143284
878,8.96236676225,14.8067737129
879,8.96236676225,14.1348250688
880,8.96236676225,12.9429527633
